TRINITY_DN7896_c0_g1_i1	GO:0003743
TRINITY_DN7896_c0_g1_i1	GO:0031369
TRINITY_DN7896_c0_g1_i1	GO:0000122
TRINITY_DN7896_c0_g1_i1	GO:0006412
TRINITY_DN7896_c0_g1_i1	GO:0006413
TRINITY_DN7896_c0_g1_i1	GO:0005515
TRINITY_DN7858_c0_g1_i6	GO:0005887
TRINITY_DN7858_c0_g1_i6	GO:0005886
TRINITY_DN7858_c0_g1_i6	GO:0005524
TRINITY_DN7858_c0_g1_i6	GO:0015562
TRINITY_DN7858_c0_g1_i6	GO:0008559
TRINITY_DN7858_c0_g1_i6	GO:0030154
TRINITY_DN7858_c0_g1_i6	GO:0048058
TRINITY_DN7858_c0_g1_i6	GO:0042391
TRINITY_DN7858_c0_g1_i6	GO:0055085
TRINITY_DN7858_c0_g1_i6	GO:0005524
TRINITY_DN7858_c0_g1_i6	GO:0016887
TRINITY_DN7883_c0_g1_i1	GO:1903561
TRINITY_DN7883_c0_g1_i1	GO:0005794
TRINITY_DN7883_c0_g1_i1	GO:0005887
TRINITY_DN7883_c0_g1_i1	GO:0043231
TRINITY_DN7883_c0_g1_i1	GO:0005886
TRINITY_DN7883_c0_g1_i1	GO:0005524
TRINITY_DN7883_c0_g1_i1	GO:0015085
TRINITY_DN7883_c0_g1_i1	GO:0005388
TRINITY_DN7883_c0_g1_i1	GO:0005516
TRINITY_DN7883_c0_g1_i1	GO:0046872
TRINITY_DN7883_c0_g1_i1	GO:0030165
TRINITY_DN7883_c0_g1_i1	GO:1990034
TRINITY_DN7883_c0_g1_i1	GO:0034220
TRINITY_DN7883_c0_g1_i1	GO:1903779
TRINITY_DN7883_c0_g1_i1	GO:0051480
TRINITY_DN7883_c0_g1_i1	GO:0005388
TRINITY_DN7881_c1_g1_i2	GO:0016021
TRINITY_DN7881_c1_g1_i2	GO:0015293
TRINITY_DN7881_c1_g1_i2	GO:0022857
TRINITY_DN7881_c1_g1_i2	GO:0006820
TRINITY_DN7881_c1_g1_i2	GO:0006814
TRINITY_DN7881_c1_g1_i2	GO:0055085
TRINITY_DN7881_c1_g1_i2	GO:0055085
TRINITY_DN7881_c1_g1_i2	GO:0016021
TRINITY_DN1101_c0_g1_i10	GO:0016021
TRINITY_DN1123_c0_g1_i1	GO:0000145
TRINITY_DN1123_c0_g1_i1	GO:0000149
TRINITY_DN1123_c0_g1_i1	GO:0051601
TRINITY_DN1123_c0_g1_i1	GO:0006887
TRINITY_DN1123_c0_g1_i1	GO:0015031
TRINITY_DN1123_c0_g1_i1	GO:0006887
TRINITY_DN1123_c0_g1_i1	GO:0000145
TRINITY_DN1171_c0_g1_i1	GO:0005737
TRINITY_DN1171_c0_g1_i1	GO:0005576
TRINITY_DN1171_c0_g1_i1	GO:0005764
TRINITY_DN1171_c0_g1_i1	GO:0004190
TRINITY_DN1171_c0_g1_i1	GO:0070265
TRINITY_DN1171_c0_g1_i1	GO:0030163
TRINITY_DN1171_c0_g1_i1	GO:0006508
TRINITY_DN1153_c0_g1_i8	GO:0005525
TRINITY_DN1153_c0_g1_i8	GO:0046872
TRINITY_DN1153_c0_g1_i8	GO:0004613
TRINITY_DN1153_c0_g1_i8	GO:0006094
TRINITY_DN1153_c0_g1_i8	GO:0004611
TRINITY_DN1153_c0_g1_i8	GO:0006094
TRINITY_DN1103_c0_g1_i4	GO:0005739
TRINITY_DN1103_c0_g1_i4	GO:0005524
TRINITY_DN1103_c0_g1_i4	GO:0016887
TRINITY_DN1103_c0_g1_i4	GO:0005524
TRINITY_DN1103_c0_g1_i4	GO:0016887
TRINITY_DN42339_c0_g1_i2	GO:0005581
TRINITY_DN42339_c0_g1_i2	GO:0042302
TRINITY_DN42339_c0_g1_i2	GO:0042302
TRINITY_DN2371_c0_g1_i4	GO:0005576
TRINITY_DN2375_c0_g1_i6	GO:0016021
TRINITY_DN2375_c0_g1_i6	GO:0043231
TRINITY_DN2375_c0_g1_i6	GO:0015020
TRINITY_DN2375_c0_g1_i6	GO:0008152
TRINITY_DN2375_c0_g1_i6	GO:0016758
TRINITY_DN2375_c0_g1_i6	GO:0008152
TRINITY_DN2375_c0_g1_i1	GO:0016021
TRINITY_DN2375_c0_g1_i1	GO:0043231
TRINITY_DN2375_c0_g1_i1	GO:0015020
TRINITY_DN2375_c0_g1_i1	GO:0008152
TRINITY_DN2375_c0_g1_i1	GO:0016758
TRINITY_DN2375_c0_g1_i1	GO:0008152
TRINITY_DN2375_c0_g1_i2	GO:0016021
TRINITY_DN2375_c0_g1_i2	GO:0043231
TRINITY_DN2375_c0_g1_i2	GO:0015020
TRINITY_DN2375_c0_g1_i2	GO:0008152
TRINITY_DN2375_c0_g1_i2	GO:0016758
TRINITY_DN2375_c0_g1_i2	GO:0008152
TRINITY_DN2366_c1_g1_i1	GO:0045121
TRINITY_DN2366_c1_g1_i1	GO:0008239
TRINITY_DN2366_c1_g1_i1	GO:0008236
TRINITY_DN2366_c1_g1_i1	GO:0045087
TRINITY_DN2366_c1_g1_i1	GO:0006508
TRINITY_DN2366_c1_g1_i1	GO:0008236
TRINITY_DN2366_c1_g1_i1	GO:0006508
TRINITY_DN2380_c0_g1_i1	GO:0030424
TRINITY_DN2380_c0_g1_i1	GO:0005929
TRINITY_DN2380_c0_g1_i1	GO:0030425
TRINITY_DN2380_c0_g1_i1	GO:0043025
TRINITY_DN2380_c0_g1_i1	GO:0097730
TRINITY_DN2380_c0_g1_i1	GO:0005634
TRINITY_DN2380_c0_g1_i1	GO:0043204
TRINITY_DN2380_c0_g1_i1	GO:0005956
TRINITY_DN2380_c0_g1_i1	GO:0019887
TRINITY_DN2380_c0_g1_i1	GO:0034606
TRINITY_DN2380_c0_g1_i1	GO:0034608
TRINITY_DN2380_c0_g1_i1	GO:0016055
TRINITY_DN2380_c0_g1_i1	GO:0019887
TRINITY_DN2380_c0_g1_i1	GO:0005956
TRINITY_DN2300_c1_g1_i9	GO:0008234
TRINITY_DN2300_c1_g1_i9	GO:0008234
TRINITY_DN2300_c1_g1_i9	GO:0006508
TRINITY_DN2300_c0_g1_i6	GO:0008234
TRINITY_DN2300_c0_g1_i6	GO:0008234
TRINITY_DN2300_c0_g1_i6	GO:0006508
TRINITY_DN2303_c0_g1_i1	GO:0005737
TRINITY_DN2303_c0_g1_i1	GO:0005874
TRINITY_DN2303_c0_g1_i1	GO:0005515
TRINITY_DN2374_c0_g1_i4	GO:0031462
TRINITY_DN2374_c0_g1_i4	GO:0031463
TRINITY_DN2374_c0_g1_i4	GO:0080008
TRINITY_DN2374_c0_g1_i4	GO:0031467
TRINITY_DN2374_c0_g1_i4	GO:0005737
TRINITY_DN2374_c0_g1_i4	GO:0043224
TRINITY_DN2374_c0_g1_i4	GO:0097602
TRINITY_DN2374_c0_g1_i4	GO:0019788
TRINITY_DN2374_c0_g1_i4	GO:0061630
TRINITY_DN2374_c0_g1_i4	GO:0008270
TRINITY_DN2374_c0_g1_i4	GO:0008595
TRINITY_DN2374_c0_g1_i4	GO:0051301
TRINITY_DN2374_c0_g1_i4	GO:0043518
TRINITY_DN2374_c0_g1_i4	GO:1902230
TRINITY_DN2374_c0_g1_i4	GO:1902104
TRINITY_DN2374_c0_g1_i4	GO:0045116
TRINITY_DN2374_c0_g1_i4	GO:0031146
TRINITY_DN2374_c0_g1_i4	GO:0051759
TRINITY_DN2374_c0_g1_i4	GO:0004842
TRINITY_DN2374_c0_g1_i4	GO:0005680
TRINITY_DN2374_c0_g1_i4	GO:0008270
TRINITY_DN2395_c0_g1_i1	GO:0005737
TRINITY_DN2395_c0_g1_i1	GO:0020037
TRINITY_DN2395_c0_g1_i1	GO:0005506
TRINITY_DN2395_c0_g1_i1	GO:0019825
TRINITY_DN2395_c0_g1_i1	GO:0005344
TRINITY_DN2395_c0_g1_i1	GO:0020037
TRINITY_DN10372_c0_g1_i4	GO:0005759
TRINITY_DN10372_c0_g1_i4	GO:0031966
TRINITY_DN10372_c0_g1_i4	GO:0005739
TRINITY_DN10372_c0_g1_i4	GO:0045252
TRINITY_DN10372_c0_g1_i4	GO:0004591
TRINITY_DN10372_c0_g1_i4	GO:0030976
TRINITY_DN10372_c0_g1_i4	GO:0006091
TRINITY_DN10372_c0_g1_i4	GO:0006096
TRINITY_DN10372_c0_g1_i4	GO:0006099
TRINITY_DN11504_c0_g1_i4	GO:0005737
TRINITY_DN11504_c0_g1_i4	GO:0005720
TRINITY_DN11504_c0_g1_i4	GO:0004332
TRINITY_DN11504_c0_g1_i4	GO:0006096
TRINITY_DN11504_c0_g1_i4	GO:0004332
TRINITY_DN11504_c0_g1_i4	GO:0006096
TRINITY_DN11839_c0_g1_i4	GO:0005634
TRINITY_DN11839_c0_g1_i4	GO:0005667
TRINITY_DN11839_c0_g1_i4	GO:0003677
TRINITY_DN11839_c0_g1_i4	GO:0003700
TRINITY_DN11839_c0_g1_i4	GO:0003705
TRINITY_DN11839_c0_g1_i4	GO:0010172
TRINITY_DN11839_c0_g1_i4	GO:0006357
TRINITY_DN11839_c0_g1_i4	GO:0006355
TRINITY_DN11839_c0_g1_i4	GO:0006351
TRINITY_DN11839_c0_g1_i4	GO:0003700
TRINITY_DN11839_c0_g1_i4	GO:0006355
TRINITY_DN11839_c0_g1_i4	GO:0005634
TRINITY_DN11839_c0_g1_i5	GO:0005634
TRINITY_DN11839_c0_g1_i5	GO:0005667
TRINITY_DN11839_c0_g1_i5	GO:0003677
TRINITY_DN11839_c0_g1_i5	GO:0003700
TRINITY_DN11839_c0_g1_i5	GO:0003705
TRINITY_DN11839_c0_g1_i5	GO:0010172
TRINITY_DN11839_c0_g1_i5	GO:0006357
TRINITY_DN11839_c0_g1_i5	GO:0006355
TRINITY_DN11839_c0_g1_i5	GO:0006351
TRINITY_DN11839_c0_g1_i5	GO:0003700
TRINITY_DN11839_c0_g1_i5	GO:0006355
TRINITY_DN11839_c0_g1_i5	GO:0005634
TRINITY_DN11839_c0_g1_i1	GO:0005634
TRINITY_DN11839_c0_g1_i1	GO:0005667
TRINITY_DN11839_c0_g1_i1	GO:0003677
TRINITY_DN11839_c0_g1_i1	GO:0003700
TRINITY_DN11839_c0_g1_i1	GO:0003705
TRINITY_DN11839_c0_g1_i1	GO:0010172
TRINITY_DN11839_c0_g1_i1	GO:0006357
TRINITY_DN11839_c0_g1_i1	GO:0006355
TRINITY_DN11839_c0_g1_i1	GO:0006351
TRINITY_DN11839_c0_g1_i1	GO:0003700
TRINITY_DN11839_c0_g1_i1	GO:0006355
TRINITY_DN11839_c0_g1_i1	GO:0005634
TRINITY_DN11890_c0_g1_i6	GO:0003676
TRINITY_DN11890_c0_g1_i6	GO:0006397
TRINITY_DN11890_c0_g1_i6	GO:0006397
TRINITY_DN11890_c0_g1_i6	GO:0003676
TRINITY_DN11890_c0_g1_i1	GO:0003676
TRINITY_DN11890_c0_g1_i1	GO:0006397
TRINITY_DN11890_c0_g1_i1	GO:0006397
TRINITY_DN11890_c0_g1_i1	GO:0003676
TRINITY_DN25253_c0_g1_i7	GO:0005576
TRINITY_DN25253_c0_g1_i7	GO:0005515
TRINITY_DN14932_c0_g1_i9	GO:0008234
TRINITY_DN14931_c0_g1_i3	GO:0005737
TRINITY_DN14931_c0_g1_i3	GO:0005874
TRINITY_DN14931_c0_g1_i3	GO:0005525
TRINITY_DN14931_c0_g1_i3	GO:0003924
TRINITY_DN14931_c0_g1_i3	GO:0005200
TRINITY_DN14931_c0_g1_i3	GO:0007017
TRINITY_DN32519_c0_g1_i1	GO:0005634
TRINITY_DN32519_c0_g1_i1	GO:0003700
TRINITY_DN32519_c0_g1_i1	GO:0043565
TRINITY_DN32519_c0_g1_i1	GO:0003707
TRINITY_DN32519_c0_g1_i1	GO:0008270
TRINITY_DN32519_c0_g1_i1	GO:0006351
TRINITY_DN32519_c0_g1_i1	GO:0003700
TRINITY_DN32519_c0_g1_i1	GO:0008270
TRINITY_DN32519_c0_g1_i1	GO:0043565
TRINITY_DN32519_c0_g1_i1	GO:0006355
TRINITY_DN32519_c0_g1_i1	GO:0005634
TRINITY_DN542_c0_g1_i4	GO:0071013
TRINITY_DN542_c0_g1_i4	GO:0071011
TRINITY_DN542_c0_g1_i4	GO:0005686
TRINITY_DN542_c0_g1_i4	GO:0005684
TRINITY_DN542_c0_g1_i4	GO:0003723
TRINITY_DN542_c0_g1_i4	GO:0000398
TRINITY_DN542_c0_g1_i4	GO:0003676
TRINITY_DN542_c0_g1_i4	GO:0005515
TRINITY_DN521_c0_g1_i1	GO:0005912
TRINITY_DN521_c0_g1_i1	GO:0016021
TRINITY_DN521_c0_g1_i1	GO:0005886
TRINITY_DN521_c0_g1_i1	GO:0045202
TRINITY_DN521_c0_g1_i1	GO:0004725
TRINITY_DN521_c0_g1_i1	GO:0005001
TRINITY_DN521_c0_g1_i1	GO:0010172
TRINITY_DN521_c0_g1_i1	GO:0008544
TRINITY_DN521_c0_g1_i1	GO:0007369
TRINITY_DN521_c0_g1_i1	GO:0008045
TRINITY_DN521_c0_g1_i1	GO:0007399
TRINITY_DN521_c0_g1_i1	GO:0097402
TRINITY_DN521_c0_g1_i1	GO:0001764
TRINITY_DN521_c0_g1_i1	GO:0006470
TRINITY_DN521_c0_g1_i1	GO:0035418
TRINITY_DN521_c0_g1_i1	GO:0007416
TRINITY_DN521_c0_g1_i1	GO:0004725
TRINITY_DN521_c0_g1_i1	GO:0006470
TRINITY_DN541_c0_g1_i1	GO:0005737
TRINITY_DN541_c0_g1_i1	GO:0016607
TRINITY_DN541_c0_g1_i1	GO:0003723
TRINITY_DN541_c0_g1_i1	GO:0006397
TRINITY_DN541_c0_g1_i1	GO:0008380
TRINITY_DN541_c0_g1_i1	GO:0003676
TRINITY_DN566_c0_g1_i10	GO:0005737
TRINITY_DN566_c0_g1_i10	GO:0005730
TRINITY_DN566_c0_g1_i10	GO:0000932
TRINITY_DN566_c0_g1_i10	GO:0005732
TRINITY_DN566_c0_g1_i10	GO:0005681
TRINITY_DN566_c0_g1_i10	GO:0046540
TRINITY_DN566_c0_g1_i10	GO:0005688
TRINITY_DN566_c0_g1_i10	GO:0046982
TRINITY_DN566_c0_g1_i10	GO:0003723
TRINITY_DN566_c0_g1_i10	GO:0030490
TRINITY_DN566_c0_g1_i10	GO:0006402
TRINITY_DN566_c0_g1_i10	GO:0000398
TRINITY_DN566_c0_g1_i10	GO:0008033
TRINITY_DN545_c0_g1_i20	GO:0005615
TRINITY_DN545_c0_g1_i20	GO:0005615
TRINITY_DN545_c0_g1_i12	GO:0005615
TRINITY_DN545_c0_g1_i12	GO:0005615
TRINITY_DN545_c0_g1_i13	GO:0005615
TRINITY_DN545_c0_g1_i13	GO:0005615
TRINITY_DN5821_c0_g1_i7	GO:0000786
TRINITY_DN5821_c0_g1_i7	GO:0005634
TRINITY_DN5821_c0_g1_i7	GO:0003677
TRINITY_DN5821_c0_g1_i7	GO:0046982
TRINITY_DN5821_c0_g1_i7	GO:0006334
TRINITY_DN5821_c0_g1_i7	GO:0003677
TRINITY_DN5821_c0_g1_i7	GO:0000786
TRINITY_DN5839_c0_g2_i4	GO:0005840
TRINITY_DN5839_c0_g2_i4	GO:0003735
TRINITY_DN5839_c0_g2_i4	GO:0006412
TRINITY_DN5839_c0_g2_i4	GO:0003735
TRINITY_DN5839_c0_g2_i4	GO:0006412
TRINITY_DN5839_c0_g2_i4	GO:0005622
TRINITY_DN5839_c0_g2_i4	GO:0005840
TRINITY_DN5895_c0_g1_i4	GO:0005576
TRINITY_DN5832_c0_g1_i5	GO:0030424
TRINITY_DN5832_c0_g1_i5	GO:0016021
TRINITY_DN5832_c0_g1_i5	GO:0043025
TRINITY_DN5832_c0_g1_i5	GO:0043204
TRINITY_DN5832_c0_g1_i5	GO:0005886
TRINITY_DN5832_c0_g1_i5	GO:0046872
TRINITY_DN5832_c0_g1_i5	GO:0005102
TRINITY_DN5832_c0_g1_i5	GO:0004252
TRINITY_DN5832_c0_g1_i5	GO:0048813
TRINITY_DN5832_c0_g1_i5	GO:0070593
TRINITY_DN5832_c0_g1_i5	GO:0010467
TRINITY_DN5832_c0_g1_i5	GO:0030070
TRINITY_DN5832_c0_g1_i5	GO:1905910
TRINITY_DN5832_c0_g1_i5	GO:2000009
TRINITY_DN5832_c0_g1_i5	GO:1900006
TRINITY_DN5832_c0_g1_i5	GO:1903861
TRINITY_DN5832_c0_g1_i5	GO:0050775
TRINITY_DN5832_c0_g1_i5	GO:0045887
TRINITY_DN5832_c0_g1_i5	GO:0036010
TRINITY_DN5832_c0_g1_i5	GO:1903859
TRINITY_DN5832_c0_g1_i5	GO:0048814
TRINITY_DN5832_c0_g1_i5	GO:2001222
TRINITY_DN5832_c0_g1_i5	GO:0031638
TRINITY_DN5832_c0_g1_i5	GO:0004252
TRINITY_DN5832_c0_g1_i5	GO:0006508
TRINITY_DN5818_c1_g1_i1	GO:0016021
TRINITY_DN5818_c1_g1_i1	GO:0004177
TRINITY_DN5818_c1_g1_i1	GO:0008237
TRINITY_DN5818_c1_g1_i1	GO:0008270
TRINITY_DN5818_c0_g1_i4	GO:0016021
TRINITY_DN5818_c0_g1_i4	GO:0004177
TRINITY_DN5818_c0_g1_i4	GO:0008237
TRINITY_DN5818_c0_g1_i4	GO:0008270
TRINITY_DN5818_c0_g1_i7	GO:0016021
TRINITY_DN5818_c0_g1_i7	GO:0004177
TRINITY_DN5818_c0_g1_i7	GO:0008237
TRINITY_DN5818_c0_g1_i7	GO:0008270
TRINITY_DN5818_c0_g1_i10	GO:0016021
TRINITY_DN5818_c0_g1_i10	GO:0004177
TRINITY_DN5818_c0_g1_i10	GO:0008237
TRINITY_DN5818_c0_g1_i10	GO:0008270
TRINITY_DN2067_c0_g1_i3	GO:0016021
TRINITY_DN2067_c0_g1_i3	GO:0004128
TRINITY_DN2067_c0_g1_i3	GO:0016491
TRINITY_DN2067_c0_g1_i3	GO:0001878
TRINITY_DN2067_c0_g1_i3	GO:0016126
TRINITY_DN2067_c0_g1_i3	GO:0016491
TRINITY_DN2067_c0_g1_i3	GO:0055114
TRINITY_DN2067_c0_g1_i10	GO:0016021
TRINITY_DN2067_c0_g1_i10	GO:0004128
TRINITY_DN2067_c0_g1_i10	GO:0016491
TRINITY_DN2067_c0_g1_i10	GO:0001878
TRINITY_DN2067_c0_g1_i10	GO:0016126
TRINITY_DN2067_c0_g1_i10	GO:0016491
TRINITY_DN2067_c0_g1_i10	GO:0055114
TRINITY_DN2037_c0_g1_i9	GO:0005737
TRINITY_DN2037_c0_g1_i9	GO:0005635
TRINITY_DN2037_c0_g1_i9	GO:0005634
TRINITY_DN2037_c0_g1_i9	GO:0005524
TRINITY_DN2037_c0_g1_i9	GO:0001085
TRINITY_DN2037_c0_g1_i9	GO:0032093
TRINITY_DN2037_c0_g1_i9	GO:0061656
TRINITY_DN2037_c0_g1_i9	GO:0019789
TRINITY_DN2037_c0_g1_i9	GO:0009952
TRINITY_DN2037_c0_g1_i9	GO:0009792
TRINITY_DN2037_c0_g1_i9	GO:0000122
TRINITY_DN2037_c0_g1_i9	GO:0002119
TRINITY_DN2037_c0_g1_i9	GO:0043282
TRINITY_DN2037_c0_g1_i9	GO:0016925
TRINITY_DN2037_c0_g1_i9	GO:1903827
TRINITY_DN2037_c0_g1_i11	GO:0005737
TRINITY_DN2037_c0_g1_i11	GO:0005635
TRINITY_DN2037_c0_g1_i11	GO:0005634
TRINITY_DN2037_c0_g1_i11	GO:0005524
TRINITY_DN2037_c0_g1_i11	GO:0001085
TRINITY_DN2037_c0_g1_i11	GO:0032093
TRINITY_DN2037_c0_g1_i11	GO:0061656
TRINITY_DN2037_c0_g1_i11	GO:0019789
TRINITY_DN2037_c0_g1_i11	GO:0009952
TRINITY_DN2037_c0_g1_i11	GO:0009792
TRINITY_DN2037_c0_g1_i11	GO:0000122
TRINITY_DN2037_c0_g1_i11	GO:0002119
TRINITY_DN2037_c0_g1_i11	GO:0043282
TRINITY_DN2037_c0_g1_i11	GO:0016925
TRINITY_DN2037_c0_g1_i11	GO:1903827
TRINITY_DN2077_c0_g1_i9	GO:0005737
TRINITY_DN2077_c0_g1_i9	GO:0016605
TRINITY_DN2077_c0_g1_i9	GO:0046872
TRINITY_DN2077_c0_g1_i9	GO:0016740
TRINITY_DN2077_c0_g1_i9	GO:0006281
TRINITY_DN2077_c0_g1_i9	GO:0007275
TRINITY_DN2077_c0_g1_i9	GO:0016567
TRINITY_DN2077_c0_g1_i9	GO:0008270
TRINITY_DN2090_c0_g1_i7	GO:0031305
TRINITY_DN2090_c0_g1_i7	GO:0050833
TRINITY_DN2090_c0_g1_i7	GO:0006850
TRINITY_DN2090_c0_g1_i7	GO:0006850
TRINITY_DN2090_c0_g1_i7	GO:0005743
TRINITY_DN2019_c0_g1_i5	GO:0016021
TRINITY_DN2019_c0_g1_i5	GO:0004177
TRINITY_DN2019_c0_g1_i5	GO:0008237
TRINITY_DN2019_c0_g1_i5	GO:0008270
TRINITY_DN2019_c0_g1_i5	GO:0008237
TRINITY_DN2019_c0_g1_i5	GO:0008270
TRINITY_DN2019_c0_g1_i15	GO:0016021
TRINITY_DN2019_c0_g1_i15	GO:0004177
TRINITY_DN2019_c0_g1_i15	GO:0008237
TRINITY_DN2019_c0_g1_i15	GO:0008270
TRINITY_DN2019_c0_g1_i11	GO:0016021
TRINITY_DN2019_c0_g1_i11	GO:0004177
TRINITY_DN2019_c0_g1_i11	GO:0008237
TRINITY_DN2019_c0_g1_i11	GO:0008270
TRINITY_DN2019_c0_g1_i11	GO:0008237
TRINITY_DN2019_c0_g1_i11	GO:0008270
TRINITY_DN2068_c0_g1_i7	GO:0005759
TRINITY_DN2068_c0_g1_i7	GO:0003863
TRINITY_DN2068_c0_g1_i7	GO:0003826
TRINITY_DN2068_c0_g1_i7	GO:0046872
TRINITY_DN2068_c0_g1_i7	GO:0009083
TRINITY_DN2068_c0_g1_i7	GO:0006633
TRINITY_DN2068_c0_g1_i7	GO:0016624
TRINITY_DN2068_c0_g1_i7	GO:0008152
TRINITY_DN2010_c0_g1_i6	GO:0005654
TRINITY_DN2010_c0_g1_i6	GO:0005634
TRINITY_DN2010_c0_g1_i6	GO:0003676
TRINITY_DN2010_c0_g1_i6	GO:0003723
TRINITY_DN2010_c0_g1_i6	GO:0000398
TRINITY_DN2010_c0_g1_i6	GO:0000381
TRINITY_DN2010_c0_g1_i6	GO:0006355
TRINITY_DN2010_c0_g1_i6	GO:0006351
TRINITY_DN2010_c0_g1_i6	GO:0003676
TRINITY_DN2010_c0_g1_i6	GO:0005829
TRINITY_DN2010_c0_g1_i6	GO:0016783
TRINITY_DN2010_c0_g1_i6	GO:0000049
TRINITY_DN2010_c0_g1_i6	GO:0048598
TRINITY_DN2010_c0_g1_i6	GO:0048599
TRINITY_DN2010_c0_g1_i6	GO:0007283
TRINITY_DN2010_c0_g1_i6	GO:0006412
TRINITY_DN2010_c0_g1_i6	GO:0034227
TRINITY_DN2010_c0_g1_i6	GO:0002098
TRINITY_DN2010_c0_g1_i6	GO:0040025
TRINITY_DN2010_c0_g1_i3	GO:0005654
TRINITY_DN2010_c0_g1_i3	GO:0005634
TRINITY_DN2010_c0_g1_i3	GO:0003676
TRINITY_DN2010_c0_g1_i3	GO:0003723
TRINITY_DN2010_c0_g1_i3	GO:0000398
TRINITY_DN2010_c0_g1_i3	GO:0000381
TRINITY_DN2010_c0_g1_i3	GO:0006355
TRINITY_DN2010_c0_g1_i3	GO:0006351
TRINITY_DN2010_c0_g1_i3	GO:0003676
TRINITY_DN2010_c0_g1_i3	GO:0005829
TRINITY_DN2010_c0_g1_i3	GO:0016783
TRINITY_DN2010_c0_g1_i3	GO:0000049
TRINITY_DN2010_c0_g1_i3	GO:0048598
TRINITY_DN2010_c0_g1_i3	GO:0048599
TRINITY_DN2010_c0_g1_i3	GO:0007283
TRINITY_DN2010_c0_g1_i3	GO:0006412
TRINITY_DN2010_c0_g1_i3	GO:0034227
TRINITY_DN2010_c0_g1_i3	GO:0002098
TRINITY_DN2010_c0_g1_i3	GO:0040025
TRINITY_DN70_c0_g1_i3	GO:0005576
TRINITY_DN70_c0_g1_i3	GO:0004222
TRINITY_DN70_c0_g1_i3	GO:0008270
TRINITY_DN70_c0_g1_i3	GO:0018996
TRINITY_DN70_c0_g1_i3	GO:0004222
TRINITY_DN70_c0_g1_i3	GO:0006508
TRINITY_DN83_c0_g1_i5	GO:0005576
TRINITY_DN83_c0_g1_i5	GO:0008061
TRINITY_DN83_c0_g1_i5	GO:0006030
TRINITY_DN83_c0_g1_i5	GO:0009792
TRINITY_DN83_c0_g1_i5	GO:0000281
TRINITY_DN83_c0_g1_i5	GO:0008061
TRINITY_DN83_c0_g1_i5	GO:0006030
TRINITY_DN83_c0_g1_i5	GO:0005576
TRINITY_DN17_c0_g1_i10	GO:0005576
TRINITY_DN80_c0_g1_i11	GO:0005737
TRINITY_DN80_c0_g1_i11	GO:0005576
TRINITY_DN80_c0_g1_i11	GO:0005764
TRINITY_DN80_c0_g1_i11	GO:0004190
TRINITY_DN80_c0_g1_i11	GO:0070265
TRINITY_DN80_c0_g1_i11	GO:0030163
TRINITY_DN80_c0_g1_i11	GO:0006508
TRINITY_DN46_c0_g1_i1	GO:0005737
TRINITY_DN46_c0_g1_i1	GO:0009792
TRINITY_DN46_c0_g1_i1	GO:0008406
TRINITY_DN46_c0_g1_i1	GO:0032504
TRINITY_DN46_c0_g1_i1	GO:0048477
TRINITY_DN46_c0_g1_i1	GO:0030728
TRINITY_DN46_c0_g1_i1	GO:0006949
TRINITY_DN4_c0_g1_i3	GO:0005911
TRINITY_DN4_c0_g1_i3	GO:0005737
TRINITY_DN4_c0_g1_i3	GO:0031234
TRINITY_DN4_c0_g1_i3	GO:0005634
TRINITY_DN4_c0_g1_i3	GO:0005886
TRINITY_DN4_c0_g1_i3	GO:0005524
TRINITY_DN4_c0_g1_i3	GO:0008013
TRINITY_DN4_c0_g1_i3	GO:0046872
TRINITY_DN4_c0_g1_i3	GO:0004715
TRINITY_DN4_c0_g1_i3	GO:0004672
TRINITY_DN4_c0_g1_i3	GO:0005102
TRINITY_DN4_c0_g1_i3	GO:0016477
TRINITY_DN4_c0_g1_i3	GO:0098609
TRINITY_DN4_c0_g1_i3	GO:0010172
TRINITY_DN4_c0_g1_i3	GO:0045087
TRINITY_DN4_c0_g1_i3	GO:0051782
TRINITY_DN4_c0_g1_i3	GO:2000057
TRINITY_DN4_c0_g1_i3	GO:0038083
TRINITY_DN4_c0_g1_i3	GO:0008284
TRINITY_DN4_c0_g1_i3	GO:0046777
TRINITY_DN4_c0_g1_i3	GO:0045604
TRINITY_DN4_c0_g1_i3	GO:0032880
TRINITY_DN4_c0_g1_i3	GO:0007169
TRINITY_DN4_c0_g1_i3	GO:0044333
TRINITY_DN4_c0_g1_i3	GO:0004672
TRINITY_DN4_c0_g1_i3	GO:0006468
TRINITY_DN4_c0_g1_i3	GO:0005524
TRINITY_DN98_c0_g1_i1	GO:0005743
TRINITY_DN98_c0_g1_i1	GO:0031966
TRINITY_DN98_c0_g1_i1	GO:0005749
TRINITY_DN98_c0_g1_i1	GO:0005739
TRINITY_DN98_c0_g1_i1	GO:0051537
TRINITY_DN98_c0_g1_i1	GO:0051538
TRINITY_DN98_c0_g1_i1	GO:0051539
TRINITY_DN98_c0_g1_i1	GO:0009055
TRINITY_DN98_c0_g1_i1	GO:0046872
TRINITY_DN98_c0_g1_i1	GO:0008177
TRINITY_DN98_c0_g1_i1	GO:0048039
TRINITY_DN98_c0_g1_i1	GO:0009060
TRINITY_DN98_c0_g1_i1	GO:0022904
TRINITY_DN98_c0_g1_i1	GO:0006099
TRINITY_DN98_c0_g1_i1	GO:0009055
TRINITY_DN98_c0_g1_i1	GO:0051536
